time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-09-01T11:01:00-04:00,29238.75,29239.5,29225,29226,29213.715906226545,29481.947191988842,29347.831549107694,29079.600263345397,28945.48462046425,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4379,15.083333333333334,14.5
2026-09-01T11:02:00-04:00,29226,29232.5,29220.75,29225.5,29213.753611593405,29481.584662047295,29347.66913682035,29079.83808636646,28945.922561139516,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3635,14.694444444444445,11.75
2026-09-01T11:03:00-04:00,29225.5,29225.75,29207.25,29208.5,29213.753893495912,29481.11098865283,29347.43244107437,29080.075345917456,28946.396798338996,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4288,14.86111111111111,18.5
2026-09-01T11:04:00-04:00,29208.25,29212.75,29201.25,29212,29213.726575275316,29480.36589207246,29347.046233673886,29080.406916876746,28947.087258478172,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,6547,14.805555555555555,11.5
2026-09-01T11:05:00-04:00,29211.75,29216.25,29203.25,29211.5,29213.71482371363,29479.892322614225,29346.80357316393,29080.626074263335,28947.537324813038,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4237,15.194444444444445,13
2026-09-01T11:06:00-04:00,29211.5,29213.25,29196.25,29198.75,29213.672105742964,29479.334109339034,29346.503107540997,29080.84110394493,28948.010102146894,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4785,14.916666666666666,17
2026-09-01T11:07:00-04:00,29198.75,29203.75,29186.75,29187.5,29213.578258112506,29478.660945125568,29346.119601619037,29081.036914605975,28948.495571099444,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5512,15.5,17
2026-09-01T11:08:00-04:00,29187.5,29193,29180,29184.5,29213.430688720116,29477.838283145677,29345.634485932896,29081.226891507336,28949.023094294556,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,6597,14.805555555555555,13
2026-09-01T11:09:00-04:00,29184.25,29193.75,29181,29181.5,29213.342744271005,29477.35359046343,29345.348167367218,29081.337321174793,28949.33189807858,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3906,14.333333333333334,12.75
2026-09-01T11:10:00-04:00,29181.5,29192.5,29181.25,29184.75,29213.269032256343,29476.936739784498,29345.10288602042,29081.435178492266,28949.601324728188,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3384,13.972222222222221,11.25
2026-09-01T11:11:00-04:00,29184.75,29190.75,29180.75,29183,29213.207830621057,29476.604827964024,29344.90632929254,29081.509331949575,28949.81083327809,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2691,13.777777777777779,10
2026-09-01T11:12:00-04:00,29182.75,29192,29180,29189,29213.141760161136,29476.219664487937,29344.680712324538,29081.602807997733,28950.063855834334,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3160,13.055555555555555,12
2026-09-01T11:13:00-04:00,29189,29199.75,29186,29189.75,29213.071697641113,29475.728073980143,29344.399885810628,29081.7435094716,28950.415321302084,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4135,13.305555555555555,13.75
2026-09-01T11:14:00-04:00,29188.75,29200,29183,29183,29213.005798303628,29475.319547262035,29344.162672782833,29081.848923824422,28950.69204934522,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3405,13.75,17
2026-09-01T11:15:00-04:00,29183.25,29192.75,29179,29187.5,29212.94248138136,29474.956539704825,29343.94951054309,29081.93545221963,28950.928423057896,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3010,13.38888888888889,13.75
2026-09-01T11:16:00-04:00,29187.75,29196.25,29186,29186.75,29212.893363959232,29474.639538016352,29343.766450987794,29082.02027693067,28951.147189902113,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2673,12.63888888888889,10.25
2026-09-01T11:17:00-04:00,29187,29194.75,29182.75,29187,29212.842091724993,29474.326429024833,29343.58426037491,29082.099923075075,28951.357754425153,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2632,12.527777777777779,12
2026-09-01T11:18:00-04:00,29187.5,29197.25,29185.25,29193.25,29212.806329757208,29474.072849327327,29343.439589542268,29082.17306997215,28951.53981018709,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2173,12.444444444444445,12
2026-09-01T11:19:00-04:00,29193.5,29204.75,29191,29198.5,29212.751509641723,29473.5373380876,29343.14442386466,29082.358595418784,28951.965681195845,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4752,12.722222222222221,13.75
2026-09-01T11:20:00-04:00,29198.5,29207,29193.75,29193.75,29212.712143974408,29473.15019081547,29342.931167394938,29082.493120553878,28952.274097133344,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3454,13.083333333333334,13.25
2026-09-01T11:21:00-04:00,29193.75,29201.25,29186.25,29196.75,29212.654123586337,29472.67919360819,29342.666658597263,29082.64158857541,28952.629053564484,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4147,13.416666666666666,15
2026-09-01T11:22:00-04:00,29196.25,29209.75,29193.75,29205.5,29212.62320411418,29472.23383846714,29342.42852129066,29082.8178869377,28953.012569761224,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4125,13.666666666666666,16
2026-09-01T11:23:00-04:00,29204.5,29215,29201.5,29210.75,29212.613028575182,29471.850539488532,29342.231784031857,29082.994273118507,28953.375517661832,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3713,13.277777777777779,13.5
2026-09-01T11:24:00-04:00,29210.5,29218.75,29209,29215.5,29212.61833580086,29471.474234802055,29342.046285301458,29083.190386300263,28953.762436799665,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3812,12.833333333333334,9.75
2026-09-01T11:25:00-04:00,29215.5,29217.75,29207.5,29209.5,29212.6156980946,29471.14156030098,29341.87862919779,29083.35276699141,28954.08983588822,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3310,12.833333333333334,10.25
2026-09-01T11:26:00-04:00,29209.75,29221.75,29208.5,29217.5,29212.62229545088,29470.88985027196,29341.756072861423,29083.48851804034,28954.354740629802,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2601,12.972222222222221,13.25
2026-09-01T11:27:00-04:00,29217,29220,29213.25,29215.5,29212.62760071991,29470.706386085112,29341.66699340251,29083.58820803731,28954.548815354705,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,1906,12.38888888888889,6.75
2026-09-01T11:28:00-04:00,29215.5,29218.5,29206.75,29217.75,29212.63189703556,29470.385516109054,29341.50870657231,29083.755087498812,28954.878277962067,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3291,12.166666666666666,11.75
2026-09-01T11:29:00-04:00,29217.5,29233.25,29215,29232,29212.686971668936,29469.943373259564,29341.315172464252,29084.05877087362,28955.430570078308,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5117,12.722222222222221,18.25
2026-09-01T11:30:00-04:00,29232,29244.75,29224.5,29242.25,29212.81475396885,29469.42310083496,29341.118927401905,29084.510580535796,28956.20640710274,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,6883,13.305555555555555,20.25
2026-09-01T11:31:00-04:00,29242,29242.25,29226.25,29227.75,29212.880767340343,29469.05906880979,29340.969918075065,29084.79161660562,28956.702465870894,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4533,13.305555555555555,16
2026-09-01T11:32:00-04:00,29228,29236,29225.5,29231.25,29212.92145989254,29468.81632702104,29340.86889345679,29084.974026328287,28957.02659276404,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2992,12.972222222222221,10.5
2026-09-01T11:33:00-04:00,29231.75,29237,29226,29237,29212.958686977556,29468.62603111843,29340.79235904799,29085.12501490712,28957.29134283668,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2423,13.11111111111111,11
2026-09-01T11:34:00-04:00,29236.75,29237.5,29226.5,29232.75,29212.992836948913,29468.438935385104,29340.71588616701,29085.269787730816,28957.546738512723,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2356,13.194444444444445,11
2026-09-01T11:35:00-04:00,29232.75,29238.5,29229,29236.5,29213.0329864939,29468.249182255215,29340.641084374558,29085.424888613245,28957.816790732588,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2470,12.777777777777779,9.5
2026-09-01T11:36:00-04:00,29236.25,29248.75,29234.25,29246.5,29213.123473830863,29467.977526652383,29340.550500241625,29085.6964474201,28958.269421009343,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4016,13.63888888888889,14.5
2026-09-01T11:37:00-04:00,29246.5,29254.25,29242.5,29254,29213.21817234855,29467.774544116935,29340.496358232744,29085.939986464353,28958.66180058016,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3420,13.63888888888889,11.75
2026-09-01T11:38:00-04:00,29254,29264,29253.5,29261.25,29213.396298375177,29467.527976402293,29340.462137388735,29086.33045936162,28959.26462034806,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5171,12.777777777777779,10.5
2026-09-01T11:39:00-04:00,29261.25,29269.75,29257,29266.75,29213.570392307407,29467.33871705533,29340.454554681368,29086.686229933446,28959.802067559485,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4601,11.944444444444445,12.75
2026-09-01T11:40:00-04:00,29266.5,29272.75,29266.25,29272,29213.73988995986,29467.20474940772,29340.472319683788,29087.00746023593,28960.275030512,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4045,10.88888888888889,6.5
2026-09-01T11:41:00-04:00,29271.75,29283.25,29270,29276,29214.009581231432,29467.061593330276,29340.535587280854,29087.48357518201,28960.957569132588,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5854,11.194444444444445,13.25
2026-09-01T11:42:00-04:00,29276,29278.25,29266.75,29271.5,29214.142818301476,29466.96595907835,29340.55438868991,29087.73124791304,28961.319677524603,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3124,11.25,11.5
2026-09-01T11:43:00-04:00,29271.25,29276.5,29267.5,29274.75,29214.25733177823,29466.887239819367,29340.572285798797,29087.942377757663,28961.627423737093,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2662,11.027777777777779,9
2026-09-01T11:44:00-04:00,29274.5,29290.5,29272,29287.5,29214.52701394163,29466.81043485685,29340.66872439924,29088.385303484025,28962.243593026415,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5355,12.027777777777779,18.5
2026-09-01T11:45:00-04:00,29287.25,29295.5,29286,29293.5,29214.789767748534,29466.803514418105,29340.796641083318,29088.78289441375,28962.776021078964,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4688,11.472222222222221,9.5
2026-09-01T11:46:00-04:00,29293.25,29305.75,29292.5,29303,29215.159216081604,29466.87909071384,29341.01915339772,29089.299278765488,28963.439341449368,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5964,11.63888888888889,13.25
2026-09-01T11:47:00-04:00,29303,29313.75,29302.75,29308.5,29215.59644221724,29467.04772653901,29341.322084378124,29089.870800056357,28964.14515789547,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,6517,11.694444444444445,11
2026-09-01T11:48:00-04:00,29308.5,29310.75,29301,29310.25,29215.878683841587,29467.148396382014,29341.513540111802,29090.243827571372,28964.60897130116,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4286,11.36111111111111,9.75
2026-09-01T11:49:00-04:00,29309.75,29317.25,29304.75,29312.25,29216.176966572195,29467.28049328552,29341.72872992886,29090.62520321553,28965.07343985887,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4363,12.027777777777779,12.5
2026-09-01T11:50:00-04:00,29312.5,29313.5,29298.75,29304.75,29216.499004863013,29467.379334529072,29341.93916969604,29091.058840029986,28965.618675196954,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,5047,12.194444444444445,14.75
2026-09-01T11:51:00-04:00,29304.75,29312.75,29304.75,29307.5,29216.684265124513,29467.446867618077,29342.065566371293,29091.302963877733,28965.92166263095,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2835,11.805555555555555,8
2026-09-01T11:52:00-04:00,29307.5,29309,29294.5,29305.25,29216.929257791773,29467.503589760076,29342.216423775924,29091.642091807622,28966.35492582347,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,4004,12.416666666666666,14.5
2026-09-01T11:53:00-04:00,29305,29316.5,29300.75,29310.5,29217.118055171984,29467.574980604397,29342.34651788819,29091.88959245578,28966.661129739572,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2888,12.11111111111111,15.75
2026-09-01T11:54:00-04:00,29311.25,29312.25,29306.25,29309.5,29217.253871357985,29467.626208484322,29342.440039921155,29092.067702794815,28966.88153423165,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2083,11.722222222222221,6
2026-09-01T11:55:00-04:00,29309.5,29311.25,29300.5,29303.25,29217.422178664296,29467.67210873464,29342.54714369947,29092.29721362912,28967.17224859395,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2718,11.444444444444445,10.75
2026-09-01T11:56:00-04:00,29303,29307.75,29297,29298.75,29217.58356254018,29467.7001328946,29342.64184771739,29092.525277362973,28967.466992185764,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,2736,11.416666666666666,10.75
2026-09-01T11:57:00-04:00,29298.25,29302.25,29292,29293.25,29217.75421183995,29467.704539823364,29342.729375831655,29092.779047848246,28967.803883856537,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3103,11.472222222222221,10.25
2026-09-01T11:58:00-04:00,29293.5,29300,29288.5,29298,29217.95504282275,29467.707071614397,29342.831057218573,29093.079028426924,28968.2030140311,29193.916666666668,29263.918166666666,29123.91516666667,29307.16516666667,29080.668166666666,29377.166666666668,29010.666666666668,29193.916666666668,3685,11.36111111111111,11.5
2026-09-01T11:59:00-04:00,29297.75,29304,29294,29296,29218.127158072373,29467.720712017737,29342.923935045055,29093.33038109969,28968.53360412701,,,,,,,,29193.916666666668,3074,10.833333333333334,10
2026-09-01T12:00:00-04:00,29295.75,29300.5,29287.25,29293,29218.30576690241,29467.711586615264,29343.008676758836,29093.602857045982,28968.899947189555,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29193.916666666668,3392,11.416666666666666,13.25
2026-09-01T12:01:00-04:00,29292.75,29293.5,29283,29284,29218.46549803564,29467.668136466353,29343.066817250998,29093.86417882028,28969.262859604925,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,3348,10.972222222222221,10.5
2026-09-01T12:02:00-04:00,29284.25,29287,29276.5,29280,29218.672947078456,29467.56719274683,29343.120069912642,29094.22582424427,28969.778701410083,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,4768,10.38888888888889,10.5
2026-09-01T12:03:00-04:00,29280.25,29285,29278,29280.25,29218.76561581941,29467.521444806298,29343.143530312853,29094.38770132597,28970.009786832525,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,2143,10.5,7
2026-09-01T12:04:00-04:00,29280.5,29283.25,29277.5,29279.75,29218.83772681984,29467.483015454567,29343.160371137204,29094.515082502472,28970.19243818511,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,1697,9.944444444444445,5.75
2026-09-01T12:05:00-04:00,29279.5,29283,29273.5,29279.25,29218.94347176751,29467.419389372466,29343.181430569988,29094.705512965033,28970.467554162555,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,2562,9.805555555555555,9.5
2026-09-01T12:06:00-04:00,29278.5,29280.75,29259.25,29261.5,29219.12656883728,29467.201247070276,29343.163907953778,29095.089229720783,28971.051890604285,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,5517,11.055555555555555,21.5
2026-09-01T12:07:00-04:00,29261.25,29273.25,29260.75,29266.75,29219.258159111676,29467.04168960867,29343.149924360176,29095.366393863176,28971.47462861468,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,4012,11.166666666666666,12.5
2026-09-01T12:08:00-04:00,29266.75,29270.75,29256.25,29261,29219.366835728393,29466.8780259487,29343.122430838546,29095.61124061824,28971.855645508087,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,3657,11.666666666666666,14.5
2026-09-01T12:09:00-04:00,29260,29267,29257.75,29260.25,29219.430477324866,29466.77713823372,29343.103807779295,29095.757146870437,28972.083816416012,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,2201,11.222222222222221,9.25
2026-09-01T12:10:00-04:00,29260,29261.25,29244.75,29259.25,29219.57564788673,29466.459985942372,29343.01781691455,29096.13347885891,28972.691309831087,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,5981,11.88888888888889,16.5
2026-09-01T12:11:00-04:00,29259,29259.5,29251.5,29255.5,29219.624324215903,29466.355501311762,29342.98991276383,29096.258735667976,28972.893147120045,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,1993,11.61111111111111,8
2026-09-01T12:12:00-04:00,29255,29265.25,29250.5,29253.5,29219.71069361874,29466.17782898973,29342.944261304237,29096.477125933245,28973.243558247752,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,3461,12.472222222222221,14.75
2026-09-01T12:13:00-04:00,29253.25,29257.5,29246.25,29246.75,29219.761961197088,29466.034225214607,29342.898093205848,29096.625829188328,28973.489697179568,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,2486,13.083333333333334,11.25
2026-09-01T12:14:00-04:00,29247,29250.25,29231.75,29233,29219.83109257671,29465.6549653865,29342.743028981607,29096.919156171814,28974.00721976692,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,5518,14.083333333333334,18.5
2026-09-01T12:15:00-04:00,29232.75,29236.75,29224.75,29234.25,29219.875549740933,29465.251233821233,29342.563391781085,29097.18770770078,28974.499865660633,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,5473,13.027777777777779,12
2026-09-01T12:16:00-04:00,29233.75,29234.75,29223,29231.25,29219.898377968908,29464.989665102294,29342.4440215356,29097.352734402215,28974.807090835522,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,3477,12.944444444444445,11.75
2026-09-01T12:17:00-04:00,29231,29233.25,29215,29217,29219.90397558709,29464.624600372197,29342.264287979644,29097.543663194538,28975.183350801984,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,4522,13.36111111111111,18.25
2026-09-01T12:18:00-04:00,29217.5,29222.25,29213.5,29216,29219.898228809423,29464.353882005656,29342.12605540754,29097.670402211304,28975.44257561319,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,3246,13.305555555555555,8.75
2026-09-01T12:19:00-04:00,29216.25,29219.25,29202,29204,29219.857998944823,29463.888778673143,29341.873388808985,29097.84260908066,28975.827219216502,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,5271,13.38888888888889,17.25
2026-09-01T12:20:00-04:00,29204,29206.25,29180,29181.25,29219.682491236992,29463.058544495292,29341.370517866144,29097.99446460784,28976.306437978692,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,8652,15.416666666666666,26.25
2026-09-01T12:21:00-04:00,29181.25,29190.25,29170.5,29178.25,29219.413143372392,29462.056984991246,29340.73506418182,29098.091222562965,28976.76930175354,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,10253,15.972222222222221,19.75
2026-09-01T12:22:00-04:00,29177.75,29195,29177.5,29191,29219.287676464708,29461.481616745135,29340.38464660492,29098.190706324494,28977.09373618428,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,6076,16.666666666666668,17.5
2026-09-01T12:23:00-04:00,29190.75,29209.5,29186,29200,29219.18015936259,29460.76536331286,29339.972761337725,29098.387557387454,28977.594955412318,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,7951,17.22222222222222,23.5
2026-09-01T12:24:00-04:00,29200.25,29201.25,29188.5,29195,29219.10854070176,29460.3513013877,29339.729921044727,29098.487160358793,28977.86578001582,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,4551,17.305555555555557,12.75
2026-09-01T12:25:00-04:00,29195.25,29202.75,29188.75,29197.25,29219.054451492244,29460.021859708904,29339.538155600574,29098.570747383914,28978.087043275584,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,3657,17.555555555555557,14
2026-09-01T12:26:00-04:00,29196.75,29197.75,29165,29168.75,29218.859889342577,29459.334493819413,29339.097191580993,29098.62258710416,28978.38528486574,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,7212,19.166666666666668,32.75
2026-09-01T12:27:00-04:00,29169,29182.5,29162.25,29169.5,29218.5993754202,29458.515328999416,29338.55735220981,29098.64139863059,28978.683421840982,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,8573,20.444444444444443,20.25
2026-09-01T12:28:00-04:00,29169.25,29181.25,29169,29179,29218.46659436821,29458.051265192764,29338.258929780488,29098.67425895593,28978.881923543653,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,4930,19.88888888888889,12.25
2026-09-01T12:29:00-04:00,29178.5,29184,29174.25,29177,29218.391580451273,29457.77682830783,29338.084204379553,29098.698956522992,28979.006332594716,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,2939,18.055555555555557,9.75
2026-09-01T12:30:00-04:00,29177,29184,29148.25,29149.5,29218.083290809453,29456.97781990781,29337.530555358633,29098.636026260272,28979.188761711095,29264.083333333332,29316.894833333332,29211.271833333332,29349.521833333332,29178.644833333332,29402.333333333332,29125.833333333332,29264.083333333332,8413,19.833333333333332,35.75
